'sample interval','II'
1726,-0.245
1727,-0.255
1728,-0.230
1729,-0.240
1730,-0.215
1731,-0.220
1732,-0.195
1733,-0.225
1734,-0.275
1735,-0.250
1736,-0.260
1737,-0.270
1738,-0.220
1739,-0.230
1740,-0.190
1741,-0.220
1742,-0.215
1743,-0.255
1744,-0.235
1745,-0.230
1746,-0.230
1747,-0.225
1748,-0.195
1749,-0.215
1750,-0.220
1751,-0.260
1752,-0.250
1753,-0.225
1754,-0.245
1755,-0.220
1756,-0.210
1757,-0.200
1758,-0.230
1759,-0.260
1760,-0.255
1761,-0.240
1762,-0.245
1763,-0.225
1764,-0.220
1765,-0.170
1766,-0.220
1767,-0.205
1768,-0.245
1769,-0.245
1770,-0.255
1771,-0.225
1772,-0.220
1773,-0.205
1774,-0.195
1775,-0.225
1776,-0.235
1777,-0.260
1778,-0.260
1779,-0.230
1780,-0.205
1781,-0.200
1782,-0.215
1783,-0.210
1784,-0.220
1785,-0.170
1786,-0.130
1787,-0.110
1788,-0.060
1789,0.000
1790,0.000
1791,0.030
1792,0.015
1793,0.020
1794,0.050
1795,0.065
1796,0.095
1797,0.105
1798,0.115
1799,0.080
1800,0.075
1801,0.045
1802,0.030
1803,0.050
1804,0.070
1805,0.085
1806,0.060
1807,0.030
1808,0.020
1809,-0.040
1810,-0.070
1811,-0.100
1812,-0.130
1813,-0.155
1814,-0.125
1815,-0.145
1816,-0.175
1817,-0.225
1818,-0.255
1819,-0.240
1820,-0.235
1821,-0.215
1822,-0.215
1823,-0.210
1824,-0.190
1825,-0.190
1826,-0.210
1827,-0.250
1828,-0.245
1829,-0.235
1830,-0.215
1831,-0.205
1832,-0.185
1833,-0.220
1834,-0.220
1835,-0.245
1836,-0.235
1837,-0.240
1838,-0.205
1839,-0.190
1840,-0.190
1841,-0.195
1842,-0.220
1843,-0.220
1844,-0.270
1845,-0.250
1846,-0.210
1847,-0.220
1848,-0.225
1849,-0.200
1850,-0.195
1851,-0.230
1852,-0.270
1853,-0.240
1854,-0.225
1855,-0.195
1856,-0.210
1857,-0.180
1858,-0.220
1859,-0.220
1860,-0.225
1861,-0.230
1862,-0.245
1863,-0.255
1864,-0.255
1865,-0.255
1866,-0.305
1867,-0.345
1868,-0.370
1869,-0.290
1870,-0.210
1871,0.010
1872,0.220
1873,0.430
1874,0.665
1875,0.965
1876,1.155
1877,1.340
1878,1.600
1879,1.745
1880,1.740
1881,1.570
1882,1.380
1883,1.125
1884,0.900
1885,0.880
1886,0.870
1887,0.895
1888,0.945
1889,0.960
1890,0.970
1891,0.975
1892,0.950
1893,0.915
1894,0.915
1895,0.900
1896,0.960
1897,0.940
1898,0.935
1899,0.955
1900,0.940
1901,0.920
1902,0.895
1903,0.915
1904,0.955
1905,0.935
1906,0.955
1907,0.960
1908,0.905
1909,0.900
1910,0.855
1911,0.860
1912,0.860
1913,0.865
1914,0.905
1915,0.915
1916,0.940
1917,0.870
1918,0.860
1919,0.830
1920,0.835
1921,0.865
1922,0.850
1923,0.830
1924,0.865
1925,0.845
1926,0.800
1927,0.765
1928,0.800
1929,0.820
1930,0.810
1931,0.830
1932,0.815
1933,0.810
1934,0.765
1935,0.730
1936,0.730
1937,0.760
1938,0.760
1939,0.740
1940,0.765
1941,0.775
1942,0.730
1943,0.675
1944,0.705
1945,0.665
1946,0.670
1947,0.680
1948,0.685
1949,0.690
1950,0.680
1951,0.645
1952,0.580
1953,0.600
1954,0.635
1955,0.615
1956,0.650
1957,0.620
1958,0.575
1959,0.560
1960,0.540
1961,0.540
1962,0.525
1963,0.520
1964,0.545
1965,0.540
1966,0.555
1967,0.520
1968,0.480
1969,0.450
1970,0.465
1971,0.455
1972,0.460
1973,0.440
1974,0.435
1975,0.435
1976,0.410
1977,0.355
1978,0.355
1979,0.380
1980,0.370
1981,0.355
1982,0.370
1983,0.335
1984,0.325
1985,0.275
1986,0.240
1987,0.245
1988,0.245
1989,0.240
1990,0.245
1991,0.205
1992,0.165
1993,0.095
1994,0.090
1995,0.145
1996,0.230
1997,0.320
1998,0.360
1999,0.380
2000,0.420
2001,0.395
2002,0.385
2003,0.430
2004,0.395
2005,0.430
2006,0.445
2007,0.445
2008,0.445
2009,0.415
2010,0.400
2011,0.390
2012,0.385
2013,0.390
2014,0.390
2015,0.395
2016,0.395
2017,0.365
2018,0.305
2019,0.295
2020,0.255
2021,0.260
2022,0.255
2023,0.235
2024,0.210
2025,0.175
2026,0.110
2027,0.060
2028,0.025
2029,0.005
2030,0.000
2031,0.000
2032,-0.065
2033,-0.090
2034,-0.155
2035,-0.215
2036,-0.220
2037,-0.235
2038,-0.280
2039,-0.270
2040,-0.260
2041,-0.275
2042,-0.265
2043,-0.300
2044,-0.280
2045,-0.310
2046,-0.265
2047,-0.250
2048,-0.265
2049,-0.240
2050,-0.255
2051,-0.285
2052,-0.300
2053,-0.300
2054,-0.290
2055,-0.255
2056,-0.275
2057,-0.250
2058,-0.260
2059,-0.300
2060,-0.320
2061,-0.300
2062,-0.305
2063,-0.290
2064,-0.240
2065,-0.235
2066,-0.245
2067,-0.275
2068,-0.300
2069,-0.270
2070,-0.290
2071,-0.255
2072,-0.270
2073,-0.245
2074,-0.245
2075,-0.250
2076,-0.325
2077,-0.300
2078,-0.295
2079,-0.295
2080,-0.250
2081,-0.245
2082,-0.230
2083,-0.275
2084,-0.260
2085,-0.315
2086,-0.300
2087,-0.285
2088,-0.275
2089,-0.265
2090,-0.235
2091,-0.240
2092,-0.275
2093,-0.295
2094,-0.290
2095,-0.310
2096,-0.255
2097,-0.260
2098,-0.280
2099,-0.245
2100,-0.275
2101,-0.280
2102,-0.300
2103,-0.265
2104,-0.275
2105,-0.230
2106,-0.285
2107,-0.225
2108,-0.265
2109,-0.270
2110,-0.295
2111,-0.285
2112,-0.295
2113,-0.265
2114,-0.260
2115,-0.265
2116,-0.240
2117,-0.270
2118,-0.290
2119,-0.280
2120,-0.315
2121,-0.275
2122,-0.265
2123,-0.245
2124,-0.230
2125,-0.280
2126,-0.275
2127,-0.290
2128,-0.285
2129,-0.290
2130,-0.230
2131,-0.245
2132,-0.230
2133,-0.270
2134,-0.255
2135,-0.305
2136,-0.270
2137,-0.290
2138,-0.265
2139,-0.255
2140,-0.230
2141,-0.260
2142,-0.255
2143,-0.295
2144,-0.290
2145,-0.290
2146,-0.250
2147,-0.265
2148,-0.250
2149,-0.235
2150,-0.240
2151,-0.300
2152,-0.265
2153,-0.260
2154,-0.275
2155,-0.235
2156,-0.235
2157,-0.255
2158,-0.245
2159,-0.285
2160,-0.290
2161,-0.270
2162,-0.280
2163,-0.275
2164,-0.235
2165,-0.240
2166,-0.235
2167,-0.245
2168,-0.290
2169,-0.265
2170,-0.270
2171,-0.265
2172,-0.225
2173,-0.235
2174,-0.235
2175,-0.230
2176,-0.305
2177,-0.295
2178,-0.265
2179,-0.280
2180,-0.240
2181,-0.260
2182,-0.250
2183,-0.245
2184,-0.260
2185,-0.280
2186,-0.270
2187,-0.250
2188,-0.265
2189,-0.230
2190,-0.215
2191,-0.230
2192,-0.225
2193,-0.250
2194,-0.265
2195,-0.290
2196,-0.265
2197,-0.235
2198,-0.245
2199,-0.220
2200,-0.255
2201,-0.270
2202,-0.305
2203,-0.285
2204,-0.275
2205,-0.220
2206,-0.270
2207,-0.210
2208,-0.235
2209,-0.245
2210,-0.305
2211,-0.275
2212,-0.285
2213,-0.250
2214,-0.235
2215,-0.225
2216,-0.240
2217,-0.240
2218,-0.275
2219,-0.265
2220,-0.270
2221,-0.270
2222,-0.235
2223,-0.235
2224,-0.245
2225,-0.265
2226,-0.280
2227,-0.275
2228,-0.275
2229,-0.250
2230,-0.230
2231,-0.210
2232,-0.240
2233,-0.220
2234,-0.235
2235,-0.265
2236,-0.250
2237,-0.270
2238,-0.245
2239,-0.245
2240,-0.230
2241,-0.235
2242,-0.240
2243,-0.275
2244,-0.255
2245,-0.275
2246,-0.265
2247,-0.240
2248,-0.240
2249,-0.215
2250,-0.225
2251,-0.250
2252,-0.275
2253,-0.245
2254,-0.255
2255,-0.210
2256,-0.210
2257,-0.210
2258,-0.245
2259,-0.235
2260,-0.270
2261,-0.245
2262,-0.265
2263,-0.250
2264,-0.240
2265,-0.220
2266,-0.225
2267,-0.230
2268,-0.250
2269,-0.260
2270,-0.255
2271,-0.235
2272,-0.235
2273,-0.225
2274,-0.185
2275,-0.170
2276,-0.200
2277,-0.150
2278,-0.150
2279,-0.100
2280,-0.045
2281,-0.005
2282,0.015
2283,0.025
2284,0.045
2285,0.045
2286,0.025
2287,0.050
2288,0.060
2289,0.075
2290,0.080
2291,0.085
2292,0.050
2293,0.030
2294,0.060
2295,0.045
2296,0.055
2297,0.015
2298,0.015
2299,0.020
2300,-0.060
2301,-0.110
2302,-0.110
2303,-0.160
2304,-0.160
2305,-0.160
2306,-0.210
2307,-0.195
2308,-0.240
2309,-0.240
2310,-0.275
2311,-0.275
2312,-0.240
2313,-0.245
2314,-0.230
2315,-0.215
2316,-0.215
2317,-0.235
2318,-0.255
2319,-0.255
2320,-0.260
2321,-0.250
2322,-0.235
2323,-0.235
2324,-0.210
2325,-0.215
2326,-0.240
2327,-0.255
2328,-0.255
2329,-0.250
2330,-0.230
2331,-0.215
2332,-0.205
2333,-0.220
2334,-0.220
2335,-0.255
2336,-0.265
2337,-0.270
2338,-0.230
2339,-0.220
2340,-0.220
2341,-0.230
2342,-0.240
2343,-0.265
2344,-0.265
2345,-0.265
2346,-0.250
2347,-0.235
2348,-0.210
2349,-0.205
2350,-0.220
2351,-0.275
2352,-0.265
2353,-0.275
2354,-0.315
2355,-0.300
2356,-0.315
2357,-0.340
2358,-0.350
2359,-0.350
2360,-0.310
2361,-0.145
2362,0.055
2363,0.260
2364,0.490
2365,0.775
2366,1.035
2367,1.245
2368,1.450
2369,1.630
2370,1.710
2371,1.620
2372,1.450
2373,1.240
2374,1.005
2375,0.845
2376,0.890
2377,0.810
2378,0.875
2379,0.915
2380,0.940
2381,0.935
2382,0.940
2383,0.925
2384,0.900
2385,0.885
2386,0.900
2387,0.890
2388,0.920
2389,0.920
2390,0.945
2391,0.915
2392,0.925
2393,0.915
2394,0.875
2395,0.910
2396,0.905
2397,0.915
2398,0.905
2399,0.880
2400,0.905
2401,0.845
2402,0.855
2403,0.840
2404,0.850
2405,0.850
2406,0.900
2407,0.870
2408,0.850
2409,0.865
2410,0.815
2411,0.820
2412,0.795
2413,0.815
2414,0.815
2415,0.825
2416,0.825
2417,0.795
2418,0.780
2419,0.775
2420,0.795
2421,0.790
2422,0.770
2423,0.750
2424,0.770
2425,0.755
2426,0.705
2427,0.730
2428,0.730
2429,0.705
2430,0.705
2431,0.730
2432,0.730
2433,0.700
2434,0.690
2435,0.655
2436,0.665
2437,0.640
2438,0.655
2439,0.675
2440,0.685
2441,0.665
2442,0.595
2443,0.565
2444,0.585
2445,0.565
2446,0.595
2447,0.585
2448,0.570
2449,0.565
2450,0.550
2451,0.550
2452,0.495
2453,0.540
2454,0.510
2455,0.510
2456,0.495
2457,0.510
2458,0.485
2459,0.460
2460,0.440
2461,0.430
2462,0.440
2463,0.410
2464,0.455
2465,0.415
2466,0.430
2467,0.385
2468,0.375
2469,0.350
2470,0.350
2471,0.350
2472,0.340
2473,0.340
2474,0.310
2475,0.275
2476,0.235
2477,0.245
2478,0.220
2479,0.195
2480,0.200
2481,0.185
2482,0.165
2483,0.140
2484,0.085
2485,0.070
2486,0.160
2487,0.220
2488,0.290
2489,0.355
2490,0.390
2491,0.410
2492,0.405
2493,0.405
2494,0.390
2495,0.395
2496,0.390
2497,0.395
2498,0.415
2499,0.420
2500,0.400
2501,0.360
2502,0.375
2503,0.355
2504,0.360
2505,0.365
2506,0.360
2507,0.365
2508,0.320
2509,0.305
2510,0.295
2511,0.255
2512,0.215
2513,0.235
2514,0.220
2515,0.180
2516,0.145
2517,0.075
2518,0.055
2519,-0.030
2520,-0.040
2521,-0.035
2522,-0.055
2523,-0.100
2524,-0.105
2525,-0.180
2526,-0.240
2527,-0.235
2528,-0.275
2529,-0.300
2530,-0.310
2531,-0.270
2532,-0.300
2533,-0.265
2534,-0.310
2535,-0.330
2536,-0.310
2537,-0.325
2538,-0.310
2539,-0.290
2540,-0.280
2541,-0.295
2542,-0.295
2543,-0.310
2544,-0.285
2545,-0.315
2546,-0.275
2547,-0.285
2548,-0.265
2549,-0.275
2550,-0.280
2551,-0.305
2552,-0.330
2553,-0.330
2554,-0.290
2555,-0.290
2556,-0.280
2557,-0.270
2558,-0.285
2559,-0.320
2560,-0.295
2561,-0.315
2562,-0.285
2563,-0.280
2564,-0.280
2565,-0.285
2566,-0.280
2567,-0.295
2568,-0.325
2569,-0.300
2570,-0.315
2571,-0.290
2572,-0.285
2573,-0.275
2574,-0.280
2575,-0.295
2576,-0.320
2577,-0.340
2578,-0.310
2579,-0.285
2580,-0.280
2581,-0.270
2582,-0.265
2583,-0.270
2584,-0.290
2585,-0.315
2586,-0.305
2587,-0.310
2588,-0.250
2589,-0.275
2590,-0.255
2591,-0.290
2592,-0.300
2593,-0.315
2594,-0.320
2595,-0.275
2596,-0.295
2597,-0.275
2598,-0.285
2599,-0.265
2600,-0.290
2601,-0.295
2602,-0.315
2603,-0.275
2604,-0.270
2605,-0.270
2606,-0.250
2607,-0.260
2608,-0.265
2609,-0.300
2610,-0.310
2611,-0.300
2612,-0.320
2613,-0.280
2614,-0.275
2615,-0.285
2616,-0.285
2617,-0.285
2618,-0.290
2619,-0.315
2620,-0.310
2621,-0.275
2622,-0.270
2623,-0.260
2624,-0.265
2625,-0.270
2626,-0.305
2627,-0.290
2628,-0.280
2629,-0.290
2630,-0.265
2631,-0.270
2632,-0.250
2633,-0.275
2634,-0.285
2635,-0.335
2636,-0.285
2637,-0.300
2638,-0.240
2639,-0.270
2640,-0.245
2641,-0.255
2642,-0.275
2643,-0.295
2644,-0.300
2645,-0.290
2646,-0.270
2647,-0.260
2648,-0.250
2649,-0.270
2650,-0.290
2651,-0.300
2652,-0.315
2653,-0.280
2654,-0.260
2655,-0.265
2656,-0.255
2657,-0.255
2658,-0.255
2659,-0.290
2660,-0.280
2661,-0.270
2662,-0.290
2663,-0.250
2664,-0.260
2665,-0.245
2666,-0.260
2667,-0.280
2668,-0.300
2669,-0.285
2670,-0.275
2671,-0.255
2672,-0.265
2673,-0.250
2674,-0.265
2675,-0.270
2676,-0.300
2677,-0.295
2678,-0.275
2679,-0.275
2680,-0.260
2681,-0.240
2682,-0.250
2683,-0.265
2684,-0.280
2685,-0.300
2686,-0.245
2687,-0.270
2688,-0.260
2689,-0.255
2690,-0.235
2691,-0.275
2692,-0.275
2693,-0.280
2694,-0.305
2695,-0.285
2696,-0.275
2697,-0.265
2698,-0.255
2699,-0.270
2700,-0.265
2701,-0.285
2702,-0.285
2703,-0.280
2704,-0.270
2705,-0.275
2706,-0.240
2707,-0.230
2708,-0.210
2709,-0.285
2710,-0.270
2711,-0.280
2712,-0.270
2713,-0.265
2714,-0.225
2715,-0.260
2716,-0.245
2717,-0.270
2718,-0.305
2719,-0.295
2720,-0.270
2721,-0.250
2722,-0.245
2723,-0.215
2724,-0.250
2725,-0.255
2726,-0.260
2727,-0.275
2728,-0.275
2729,-0.255
2730,-0.265
2731,-0.235
2732,-0.250
2733,-0.250
2734,-0.295
2735,-0.280
2736,-0.290
2737,-0.270
2738,-0.250
2739,-0.255
2740,-0.240
2741,-0.230
2742,-0.300
2743,-0.280
2744,-0.280
2745,-0.260
2746,-0.255
2747,-0.250
2748,-0.225
2749,-0.230
2750,-0.255
2751,-0.260
2752,-0.280
2753,-0.270
2754,-0.270
2755,-0.255
2756,-0.250
2757,-0.240
2758,-0.260
2759,-0.290
2760,-0.255
2761,-0.280
2762,-0.275
2763,-0.255
2764,-0.235
2765,-0.195
2766,-0.170
2767,-0.175
2768,-0.160
2769,-0.155
2770,-0.085
2771,-0.035
2772,-0.005
2773,0.000
2774,0.025
2775,0.035
2776,0.010
2777,0.010
2778,0.020
2779,0.040
2780,0.020
2781,0.075
2782,0.070
2783,0.050
2784,0.025
2785,0.015
2786,0.000
2787,0.010
2788,-0.015
2789,0.000
2790,-0.005
2791,-0.040
2792,-0.095
2793,-0.155
2794,-0.190
2795,-0.210
2796,-0.200
2797,-0.210
2798,-0.240
2799,-0.245
2800,-0.230
2801,-0.280
2802,-0.265
2803,-0.280
2804,-0.255
2805,-0.225
2806,-0.265
2807,-0.225
2808,-0.240
2809,-0.240
2810,-0.290
2811,-0.260
2812,-0.260
2813,-0.260
2814,-0.225
2815,-0.235
2816,-0.245
2817,-0.290
2818,-0.270
2819,-0.285
2820,-0.265
2821,-0.245
2822,-0.250
2823,-0.220
2824,-0.215
2825,-0.260
2826,-0.255
2827,-0.290
2828,-0.255
2829,-0.235
2830,-0.245
2831,-0.205
2832,-0.230
2833,-0.225
2834,-0.275
2835,-0.275
2836,-0.260
2837,-0.275
2838,-0.245
2839,-0.235
2840,-0.250
2841,-0.230
2842,-0.240
2843,-0.295
2844,-0.275
2845,-0.330
2846,-0.325
2847,-0.360
2848,-0.360
2849,-0.360
2850,-0.330
2851,-0.270
2852,-0.050
2853,0.110
2854,0.300
2855,0.585
2856,0.860
2857,1.135
2858,1.320
2859,1.555
2860,1.670
2861,1.665
2862,1.510
2863,1.365
2864,1.160
2865,0.920
2866,0.880
2867,0.870
2868,0.840
2869,0.830
2870,0.895
2871,0.930
2872,0.910
2873,0.910
2874,0.920
2875,0.895
2876,0.885
2877,0.870
2878,0.875
2879,0.900
2880,0.890
2881,0.915
2882,0.930
2883,0.885
2884,0.910
2885,0.855
2886,0.875
2887,0.895
2888,0.910
2889,0.880
2890,0.880
2891,0.875
2892,0.850
2893,0.860
2894,0.810
2895,0.840
2896,0.855
2897,0.855
2898,0.835
2899,0.845
2900,0.830
2901,0.825
2902,0.810
2903,0.770
2904,0.765
2905,0.805
2906,0.805
2907,0.825
2908,0.805
2909,0.800
2910,0.765
2911,0.770
2912,0.775
2913,0.750
2914,0.745
2915,0.730
2916,0.750
2917,0.740
2918,0.710
2919,0.700
2920,0.670
2921,0.700
2922,0.700
2923,0.705
2924,0.700
2925,0.665
2926,0.670
2927,0.610
2928,0.615
2929,0.635
2930,0.640
2931,0.660
2932,0.640
2933,0.625
2934,0.590
2935,0.580
2936,0.550
2937,0.545
2938,0.570
2939,0.585
2940,0.550
2941,0.560
2942,0.555
2943,0.500
2944,0.495
2945,0.495
2946,0.485
2947,0.520
2948,0.470
2949,0.520
2950,0.450
2951,0.440
2952,0.395
2953,0.420
2954,0.390
2955,0.410
2956,0.405
2957,0.415
2958,0.370
2959,0.350
2960,0.310
2961,0.335
2962,0.305
2963,0.315
2964,0.325
2965,0.300
2966,0.280
2967,0.250
2968,0.230
2969,0.210
2970,0.175
2971,0.175
2972,0.195
2973,0.145
2974,0.120
2975,0.080
2976,0.110
2977,0.170
2978,0.235
2979,0.305
2980,0.345
2981,0.375
2982,0.405
2983,0.430
2984,0.395
2985,0.370
2986,0.390
2987,0.395
2988,0.415
2989,0.395
2990,0.405
2991,0.405
2992,0.385
2993,0.365
2994,0.310
2995,0.340
2996,0.355
2997,0.350
2998,0.345
2999,0.305
3000,0.325
3001,0.270
3002,0.220
3003,0.225
3004,0.175
3005,0.165
3006,0.155
3007,0.100
3008,0.090
3009,0.055
3010,-0.060
3011,-0.060
3012,-0.075
3013,-0.100
3014,-0.125
3015,-0.130
3016,-0.180
3017,-0.235
3018,-0.260
3019,-0.305
3020,-0.310
3021,-0.280
3022,-0.290
3023,-0.295
3024,-0.300
3025,-0.295
3026,-0.320
3027,-0.335
3028,-0.320
3029,-0.310
3030,-0.290
3031,-0.285
3032,-0.300
3033,-0.285
3034,-0.310
3035,-0.340
3036,-0.305
3037,-0.290
3038,-0.295
3039,-0.280
3040,-0.285
3041,-0.285
3042,-0.285
3043,-0.320
3044,-0.325
3045,-0.315
3046,-0.285
3047,-0.280
3048,-0.290
3049,-0.270
3050,-0.320
3051,-0.315
3052,-0.315
3053,-0.320
3054,-0.310
3055,-0.300
3056,-0.270
3057,-0.270
3058,-0.260
3059,-0.285
3060,-0.305
3061,-0.320
3062,-0.310
3063,-0.285
3064,-0.285
3065,-0.285
3066,-0.270
3067,-0.325
3068,-0.330
3069,-0.335
3070,-0.310
3071,-0.295
3072,-0.260
3073,-0.265
3074,-0.275
3075,-0.280
3076,-0.280
3077,-0.310
3078,-0.295
3079,-0.310
3080,-0.290
3081,-0.260
3082,-0.315
3083,-0.265
3084,-0.300
3085,-0.330
3086,-0.305
3087,-0.295
3088,-0.295
3089,-0.295
3090,-0.260
3091,-0.295
3092,-0.290
3093,-0.310
3094,-0.325
3095,-0.310
3096,-0.290
3097,-0.290
3098,-0.265
3099,-0.275
3100,-0.265
3101,-0.310
3102,-0.305
3103,-0.305
3104,-0.310
3105,-0.270
3106,-0.285
3107,-0.270
3108,-0.270
3109,-0.300
3110,-0.315
3111,-0.300
3112,-0.290
3113,-0.290
3114,-0.290
3115,-0.255
3116,-0.285
3117,-0.265
3118,-0.310
3119,-0.290
3120,-0.310
3121,-0.265
3122,-0.260
3123,-0.265
3124,-0.285
3125,-0.290
3126,-0.285
3127,-0.315
3128,-0.305
3129,-0.300
3130,-0.285
3131,-0.265
3132,-0.250
3133,-0.270
3134,-0.280
3135,-0.285
3136,-0.290
3137,-0.295
3138,-0.265
3139,-0.290
3140,-0.245
3141,-0.280
3142,-0.280
3143,-0.315
3144,-0.295
3145,-0.325
3146,-0.275
3147,-0.270
3148,-0.250
3149,-0.260
3150,-0.270
3151,-0.295
3152,-0.300
3153,-0.305
3154,-0.290
3155,-0.275
3156,-0.260
3157,-0.270
3158,-0.275
3159,-0.275
3160,-0.305
3161,-0.285
3162,-0.290
3163,-0.270
3164,-0.255
3165,-0.280
3166,-0.265
3167,-0.285
3168,-0.315
3169,-0.310
3170,-0.290
3171,-0.300
3172,-0.255
3173,-0.280
3174,-0.250
3175,-0.285
3176,-0.285
3177,-0.315
3178,-0.285
3179,-0.295
3180,-0.270
3181,-0.250
3182,-0.265
3183,-0.280
3184,-0.290
3185,-0.300
3186,-0.285
3187,-0.290
3188,-0.285
3189,-0.255
3190,-0.260
3191,-0.290
3192,-0.265
3193,-0.270
3194,-0.305
3195,-0.270
3196,-0.280
3197,-0.255
3198,-0.250
3199,-0.245
3200,-0.265
3201,-0.265
3202,-0.320
3203,-0.260
3204,-0.290
3205,-0.270
3206,-0.270
3207,-0.235
3208,-0.260
3209,-0.290
3210,-0.295
3211,-0.290
3212,-0.280
3213,-0.255
3214,-0.260
3215,-0.255
3216,-0.225
3217,-0.300
3218,-0.290
3219,-0.285
3220,-0.260
3221,-0.245
3222,-0.265
3223,-0.245
3224,-0.255
3225,-0.265
3226,-0.280
3227,-0.310
3228,-0.280
3229,-0.295
3230,-0.260
3231,-0.265
3232,-0.255
3233,-0.250
3234,-0.270
3235,-0.295
3236,-0.275
3237,-0.265
3238,-0.270
3239,-0.265
3240,-0.235
3241,-0.240
3242,-0.240
3243,-0.270
3244,-0.295
3245,-0.265
3246,-0.270
3247,-0.240
3248,-0.250
3249,-0.255
3250,-0.260
3251,-0.270
3252,-0.280
3253,-0.285
3254,-0.280
3255,-0.245
3256,-0.195
3257,-0.165
3258,-0.145
3259,-0.135
3260,-0.150
3261,-0.075
3262,-0.080
3263,-0.005
3264,0.015
3265,0.030
3266,0.050
3267,0.045
3268,0.020
3269,0.020
3270,0.025
3271,0.030
3272,0.070
3273,0.045
3274,0.045
3275,0.055
3276,0.010
3277,0.000
3278,0.000
3279,-0.025
3280,-0.005
3281,-0.035
3282,-0.050
3283,-0.120
3284,-0.145
3285,-0.215
3286,-0.225
3287,-0.225
3288,-0.255
3289,-0.240
3290,-0.260
3291,-0.260
3292,-0.255
3293,-0.280
3294,-0.275
3295,-0.275
3296,-0.260
3297,-0.235
3298,-0.265
3299,-0.235
3300,-0.250
3301,-0.275
3302,-0.280
3303,-0.255
3304,-0.265
3305,-0.235
3306,-0.245
3307,-0.220
3308,-0.240
3309,-0.280
3310,-0.285
3311,-0.265
3312,-0.265
3313,-0.245
3314,-0.255
3315,-0.245
3316,-0.240
3317,-0.245
3318,-0.260
3319,-0.270
3320,-0.250
3321,-0.255
3322,-0.240
3323,-0.225
3324,-0.250
3325,-0.235
3326,-0.250
3327,-0.290
3328,-0.275
3329,-0.260
3330,-0.245
3331,-0.230
3332,-0.240
3333,-0.230
3334,-0.270
3335,-0.310
3336,-0.340
3337,-0.350
3338,-0.405
3339,-0.370
3340,-0.370
3341,-0.290
3342,-0.150
3343,0.000
3344,0.170
3345,0.410
3346,0.670
3347,0.965
3348,1.205
3349,1.430
3350,1.615
3351,1.695
3352,1.585
3353,1.440
3354,1.245
3355,1.020
3356,0.880
3357,0.890
3358,0.860
