'sample interval','II'
3359,0.835
3360,0.865
3361,0.900
3362,0.900
3363,0.920
3364,0.910
3365,0.940
3366,0.915
3367,0.895
3368,0.885
3369,0.880
3370,0.870
3371,0.905
3372,0.910
3373,0.895
3374,0.910
3375,0.895
3376,0.880
3377,0.865
3378,0.875
3379,0.865
3380,0.865
3381,0.895
3382,0.845
3383,0.850
3384,0.855
3385,0.815
3386,0.840
3387,0.850
3388,0.835
3389,0.840
3390,0.855
3391,0.835
3392,0.810
3393,0.785
3394,0.745
3395,0.775
3396,0.780
3397,0.810
3398,0.800
3399,0.825
3400,0.790
3401,0.800
3402,0.740
3403,0.755
3404,0.715
3405,0.735
3406,0.755
3407,0.735
3408,0.735
3409,0.725
3410,0.675
3411,0.660
3412,0.695
3413,0.690
3414,0.680
3415,0.705
3416,0.690
3417,0.675
3418,0.610
3419,0.600
3420,0.610
3421,0.625
3422,0.650
3423,0.630
3424,0.610
3425,0.570
3426,0.580
3427,0.545
3428,0.545
3429,0.515
3430,0.560
3431,0.550
3432,0.545
3433,0.535
3434,0.515
3435,0.460
3436,0.465
3437,0.485
3438,0.495
3439,0.510
3440,0.455
3441,0.445
3442,0.425
3443,0.415
3444,0.395
3445,0.390
3446,0.385
3447,0.385
3448,0.410
3449,0.355
3450,0.355
3451,0.345
3452,0.295
3453,0.305
3454,0.280
3455,0.295
3456,0.285
3457,0.245
3458,0.250
3459,0.220
3460,0.190
3461,0.155
3462,0.140
3463,0.120
3464,0.125
3465,0.080
3466,0.090
3467,0.145
3468,0.215
3469,0.245
3470,0.305
3471,0.345
3472,0.380
3473,0.420
3474,0.400
3475,0.400
3476,0.395
3477,0.350
3478,0.370
3479,0.385
3480,0.400
3481,0.410
3482,0.425
3483,0.390
3484,0.340
3485,0.325
3486,0.315
3487,0.330
3488,0.330
3489,0.310
3490,0.305
3491,0.310
3492,0.240
3493,0.215
3494,0.175
3495,0.170
3496,0.170
3497,0.130
3498,0.140
3499,0.065
3500,0.005
3501,-0.040
3502,-0.090
3503,-0.105
3504,-0.130
3505,-0.135
3506,-0.180
3507,-0.205
3508,-0.195
3509,-0.285
3510,-0.350
3511,-0.340
3512,-0.315
3513,-0.295
3514,-0.285
3515,-0.275
3516,-0.295
3517,-0.315
3518,-0.340
3519,-0.340
3520,-0.320
3521,-0.315
3522,-0.315
3523,-0.300
3524,-0.290
3525,-0.315
3526,-0.305
3527,-0.315
3528,-0.330
3529,-0.320
3530,-0.295
3531,-0.300
3532,-0.275
3533,-0.320
3534,-0.305
3535,-0.325
3536,-0.320
3537,-0.310
3538,-0.310
3539,-0.295
3540,-0.300
3541,-0.300
3542,-0.310
3543,-0.330
3544,-0.330
3545,-0.295
3546,-0.305
3547,-0.300
3548,-0.295
3549,-0.280
3550,-0.295
3551,-0.305
3552,-0.345
3553,-0.310
3554,-0.305
3555,-0.290
3556,-0.280
3557,-0.270
3558,-0.290
3559,-0.305
3560,-0.330
3561,-0.335
3562,-0.335
3563,-0.315
3564,-0.285
3565,-0.295
3566,-0.300
3567,-0.285
3568,-0.320
3569,-0.320
3570,-0.315
3571,-0.315
3572,-0.300
3573,-0.290
3574,-0.290
3575,-0.280
3576,-0.295
3577,-0.325
3578,-0.325
3579,-0.295
3580,-0.295
3581,-0.295
3582,-0.295
3583,-0.290
3584,-0.310
3585,-0.315
3586,-0.335
3587,-0.325
3588,-0.300
3589,-0.280
3590,-0.275
3591,-0.280
3592,-0.290
3593,-0.335
3594,-0.315
3595,-0.285
3596,-0.310
3597,-0.295
3598,-0.275
3599,-0.285
3600,-0.295
3601,-0.300
3602,-0.345
3603,-0.305
3604,-0.300
3605,-0.280
3606,-0.305
3607,-0.290
3608,-0.275
3609,-0.280
3610,-0.330
3611,-0.305
3612,-0.295
3613,-0.305
3614,-0.260
3615,-0.280
3616,-0.270
3617,-0.300
3618,-0.320
3619,-0.315
3620,-0.315
3621,-0.290
3622,-0.265
3623,-0.265
3624,-0.270
3625,-0.275
3626,-0.305
3627,-0.310
3628,-0.305
3629,-0.295
3630,-0.280
3631,-0.270
3632,-0.255
3633,-0.285
3634,-0.280
3635,-0.320
3636,-0.320
3637,-0.305
3638,-0.295
3639,-0.265
3640,-0.265
3641,-0.280
3642,-0.285
3643,-0.320
3644,-0.330
3645,-0.285
3646,-0.285
3647,-0.280
3648,-0.265
3649,-0.250
3650,-0.275
3651,-0.280
3652,-0.300
3653,-0.305
3654,-0.275
3655,-0.275
3656,-0.275
3657,-0.270
3658,-0.255
3659,-0.285
3660,-0.310
3661,-0.295
3662,-0.295
3663,-0.295
3664,-0.270
3665,-0.265
3666,-0.280
3667,-0.275
3668,-0.290
3669,-0.300
3670,-0.305
3671,-0.270
3672,-0.270
3673,-0.260
3674,-0.275
3675,-0.250
3676,-0.295
3677,-0.300
3678,-0.300
3679,-0.290
3680,-0.280
3681,-0.270
3682,-0.270
3683,-0.270
3684,-0.270
3685,-0.305
3686,-0.295
3687,-0.290
3688,-0.270
3689,-0.265
3690,-0.240
3691,-0.255
3692,-0.275
3693,-0.305
3694,-0.290
3695,-0.305
3696,-0.265
3697,-0.285
3698,-0.255
3699,-0.255
3700,-0.265
3701,-0.300
3702,-0.290
3703,-0.290
3704,-0.275
3705,-0.290
3706,-0.245
3707,-0.265
3708,-0.270
3709,-0.255
3710,-0.295
3711,-0.320
3712,-0.280
3713,-0.260
3714,-0.285
3715,-0.240
3716,-0.260
3717,-0.295
3718,-0.300
3719,-0.335
3720,-0.305
3721,-0.285
3722,-0.265
3723,-0.270
3724,-0.260
3725,-0.265
3726,-0.285
3727,-0.265
3728,-0.300
3729,-0.275
3730,-0.245
3731,-0.270
3732,-0.265
3733,-0.255
3734,-0.260
3735,-0.275
3736,-0.270
3737,-0.265
3738,-0.290
3739,-0.255
3740,-0.270
3741,-0.270
3742,-0.275
3743,-0.310
3744,-0.280
3745,-0.290
3746,-0.260
3747,-0.190
3748,-0.175
3749,-0.135
3750,-0.115
3751,-0.090
3752,-0.100
3753,-0.040
3754,-0.045
3755,0.010
3756,0.015
3757,0.050
3758,0.040
3759,0.025
3760,0.020
3761,0.000
3762,0.025
3763,0.030
3764,0.060
3765,0.055
3766,0.065
3767,0.015
3768,0.000
3769,-0.060
3770,-0.030
3771,-0.050
3772,-0.080
3773,-0.090
3774,-0.080
3775,-0.155
3776,-0.195
3777,-0.235
3778,-0.245
3779,-0.295
3780,-0.270
3781,-0.260
3782,-0.285
3783,-0.270
3784,-0.280
3785,-0.300
3786,-0.285
3787,-0.280
3788,-0.210
3789,-0.240
3790,-0.255
3791,-0.230
3792,-0.255
3793,-0.255
3794,-0.295
3795,-0.295
3796,-0.265
3797,-0.260
3798,-0.260
3799,-0.235
3800,-0.270
3801,-0.265
3802,-0.300
3803,-0.285
3804,-0.255
3805,-0.265
3806,-0.235
3807,-0.245
3808,-0.235
3809,-0.270
3810,-0.275
3811,-0.285
3812,-0.280
3813,-0.255
3814,-0.265
3815,-0.230
3816,-0.245
3817,-0.260
3818,-0.270
3819,-0.285
3820,-0.280
3821,-0.255
3822,-0.250
3823,-0.245
3824,-0.265
3825,-0.245
3826,-0.335
3827,-0.375
3828,-0.410
3829,-0.385
3830,-0.385
3831,-0.355
3832,-0.280
3833,-0.075
3834,0.100
3835,0.250
3836,0.480
3837,0.755
3838,1.040
3839,1.275
3840,1.530
3841,1.720
3842,1.675
3843,1.550
3844,1.350
3845,1.150
3846,0.900
3847,0.850
3848,0.880
3849,0.895
3850,0.865
3851,0.900
3852,0.850
3853,0.900
3854,0.895
3855,0.915
3856,0.905
3857,0.895
3858,0.920
3859,0.875
3860,0.865
3861,0.865
3862,0.860
3863,0.910
3864,0.895
3865,0.890
3866,0.915
3867,0.890
3868,0.870
3869,0.870
3870,0.850
3871,0.875
3872,0.845
3873,0.850
3874,0.865
3875,0.855
3876,0.830
3877,0.810
3878,0.840
3879,0.810
3880,0.835
3881,0.845
3882,0.840
3883,0.850
3884,0.775
3885,0.740
3886,0.755
3887,0.765
3888,0.785
3889,0.800
3890,0.790
3891,0.795
3892,0.780
3893,0.765
3894,0.715
3895,0.690
3896,0.705
3897,0.715
3898,0.755
3899,0.745
3900,0.745
3901,0.695
3902,0.650
3903,0.670
3904,0.685
3905,0.680
3906,0.675
3907,0.690
3908,0.670
3909,0.615
3910,0.620
3911,0.605
3912,0.615
3913,0.640
3914,0.605
3915,0.595
3916,0.595
3917,0.590
3918,0.580
3919,0.535
3920,0.515
3921,0.510
3922,0.535
3923,0.545
3924,0.535
3925,0.510
3926,0.495
3927,0.435
3928,0.475
3929,0.470
3930,0.475
3931,0.475
3932,0.455
3933,0.440
3934,0.415
3935,0.375
3936,0.350
3937,0.405
3938,0.385
3939,0.375
3940,0.360
3941,0.345
3942,0.335
3943,0.300
3944,0.280
3945,0.290
3946,0.290
3947,0.265
3948,0.270
3949,0.245
3950,0.240
3951,0.200
3952,0.150
3953,0.130
3954,0.115
3955,0.085
3956,0.095
3957,0.090
3958,0.205
3959,0.245
3960,0.300
3961,0.305
3962,0.355
3963,0.380
3964,0.405
3965,0.410
3966,0.395
3967,0.390
3968,0.375
3969,0.345
3970,0.375
3971,0.355
3972,0.390
3973,0.385
3974,0.400
3975,0.365
3976,0.335
3977,0.280
3978,0.335
3979,0.315
3980,0.280
3981,0.310
3982,0.305
3983,0.270
3984,0.225
3985,0.180
3986,0.135
3987,0.105
3988,0.090
3989,0.090
3990,0.040
3991,0.000
3992,-0.065
3993,-0.065
3994,-0.140
3995,-0.160
3996,-0.160
3997,-0.200
3998,-0.210
3999,-0.225
4000,-0.270
4001,-0.310
4002,-0.325
4003,-0.305
4004,-0.345
4005,-0.270
4006,-0.310
4007,-0.290
4008,-0.285
4009,-0.310
4010,-0.335
4011,-0.345
4012,-0.320
4013,-0.305
4014,-0.290
4015,-0.300
4016,-0.300
4017,-0.325
4018,-0.340
4019,-0.340
4020,-0.320
4021,-0.350
4022,-0.305
4023,-0.315
4024,-0.300
4025,-0.300
4026,-0.310
4027,-0.335
4028,-0.305
4029,-0.350
4030,-0.295
4031,-0.300
4032,-0.310
4033,-0.295
4034,-0.310
4035,-0.330
4036,-0.325
4037,-0.315
4038,-0.325
4039,-0.275
4040,-0.295
4041,-0.265
4042,-0.310
4043,-0.300
4044,-0.320
4045,-0.335
4046,-0.330
4047,-0.290
4048,-0.305
4049,-0.300
4050,-0.280
4051,-0.335
4052,-0.315
4053,-0.325
4054,-0.310
4055,-0.280
4056,-0.295
4057,-0.290
4058,-0.285
4059,-0.305
4060,-0.330
4061,-0.330
4062,-0.310
4063,-0.295
4064,-0.285
4065,-0.275
4066,-0.290
4067,-0.295
4068,-0.305
4069,-0.355
4070,-0.300
4071,-0.310
4072,-0.290
4073,-0.305
4074,-0.285
4075,-0.305
4076,-0.305
4077,-0.340
4078,-0.305
4079,-0.300
4080,-0.300
4081,-0.295
4082,-0.285
4083,-0.275
4084,-0.300
4085,-0.310
4086,-0.325
4087,-0.290
4088,-0.305
4089,-0.265
4090,-0.300
4091,-0.290
4092,-0.305
4093,-0.320
4094,-0.310
4095,-0.295
4096,-0.305
4097,-0.290
4098,-0.280
4099,-0.270
4100,-0.300
4101,-0.285
4102,-0.335
4103,-0.295
4104,-0.310
4105,-0.305
4106,-0.295
4107,-0.290
4108,-0.275
4109,-0.295
4110,-0.335
4111,-0.295
4112,-0.335
4113,-0.295
4114,-0.280
4115,-0.275
4116,-0.275
4117,-0.280
4118,-0.300
4119,-0.325
4120,-0.320
4121,-0.290
4122,-0.305
4123,-0.265
4124,-0.275
4125,-0.280
4126,-0.305
4127,-0.320
4128,-0.305
4129,-0.330
4130,-0.280
4131,-0.260
4132,-0.270
4133,-0.265
4134,-0.305
4135,-0.305
4136,-0.320
4137,-0.310
4138,-0.270
4139,-0.275
4140,-0.260
4141,-0.255
4142,-0.285
4143,-0.305
4144,-0.310
4145,-0.290
4146,-0.300
4147,-0.280
4148,-0.265
4149,-0.285
4150,-0.280
4151,-0.300
4152,-0.345
4153,-0.320
4154,-0.285
4155,-0.290
4156,-0.275
4157,-0.275
4158,-0.290
4159,-0.275
4160,-0.310
4161,-0.295
4162,-0.280
4163,-0.275
4164,-0.270
4165,-0.255
4166,-0.270
4167,-0.270
4168,-0.285
4169,-0.300
4170,-0.310
4171,-0.300
4172,-0.275
4173,-0.280
4174,-0.285
4175,-0.255
4176,-0.285
4177,-0.290
4178,-0.315
4179,-0.295
4180,-0.265
4181,-0.270
4182,-0.275
4183,-0.260
4184,-0.265
4185,-0.305
4186,-0.300
4187,-0.305
4188,-0.285
4189,-0.270
4190,-0.275
4191,-0.260
4192,-0.275
4193,-0.290
4194,-0.310
4195,-0.300
4196,-0.320
4197,-0.275
4198,-0.225
4199,-0.275
4200,-0.265
4201,-0.285
4202,-0.310
4203,-0.285
4204,-0.285
4205,-0.290
4206,-0.260
4207,-0.275
4208,-0.260
4209,-0.270
4210,-0.270
4211,-0.330
4212,-0.270
4213,-0.285
4214,-0.260
4215,-0.255
4216,-0.255
4217,-0.280
4218,-0.270
4219,-0.310
4220,-0.285
4221,-0.285
4222,-0.265
4223,-0.260
4224,-0.250
4225,-0.260
4226,-0.285
4227,-0.270
4228,-0.285
4229,-0.275
4230,-0.255
4231,-0.290
4232,-0.270
4233,-0.280
4234,-0.275
4235,-0.285
4236,-0.280
4237,-0.245
4238,-0.195
4239,-0.155
4240,-0.125
4241,-0.120
4242,-0.065
4243,-0.050
4244,-0.045
4245,-0.035
4246,-0.020
4247,0.040
4248,0.055
4249,0.060
4250,0.055
4251,0.030
4252,-0.015
4253,0.000
4254,0.025
4255,0.045
4256,0.050
4257,0.040
4258,0.020
4259,-0.020
4260,-0.065
4261,-0.060
4262,-0.065
4263,-0.065
4264,-0.110
4265,-0.110
4266,-0.155
4267,-0.200
4268,-0.220
4269,-0.285
4270,-0.295
4271,-0.305
4272,-0.260
4273,-0.240
4274,-0.255
4275,-0.265
4276,-0.265
4277,-0.300
4278,-0.305
4279,-0.280
4280,-0.245
4281,-0.245
4282,-0.250
4283,-0.235
4284,-0.270
4285,-0.280
4286,-0.295
4287,-0.285
4288,-0.250
4289,-0.255
4290,-0.280
4291,-0.255
4292,-0.250
4293,-0.270
4294,-0.275
4295,-0.275
4296,-0.270
4297,-0.265
4298,-0.250
4299,-0.245
4300,-0.250
4301,-0.260
4302,-0.285
4303,-0.270
4304,-0.275
4305,-0.260
4306,-0.260
4307,-0.240
4308,-0.260
4309,-0.275
4310,-0.280
4311,-0.280
4312,-0.260
4313,-0.260
4314,-0.260
4315,-0.235
4316,-0.285
4317,-0.320
4318,-0.370
4319,-0.415
4320,-0.410
4321,-0.415
4322,-0.345
4323,-0.190
4324,0.010
4325,0.180
4326,0.330
4327,0.590
4328,0.870
4329,1.110
4330,1.355
4331,1.605
4332,1.720
4333,1.665
4334,1.465
4335,1.270
4336,1.015
4337,0.850
4338,0.860
4339,0.850
4340,0.875
4341,0.915
4342,0.875
4343,0.880
4344,0.845
4345,0.855
4346,0.870
4347,0.920
4348,0.935
4349,0.880
4350,0.895
4351,0.875
4352,0.845
4353,0.870
4354,0.875
4355,0.880
4356,0.895
4357,0.905
4358,0.860
4359,0.875
4360,0.850
4361,0.820
4362,0.875
4363,0.835
4364,0.850
4365,0.865
4366,0.855
4367,0.855
4368,0.810
4369,0.790
4370,0.800
4371,0.785
4372,0.815
4373,0.805
4374,0.845
4375,0.775
4376,0.770
4377,0.745
4378,0.745
4379,0.775
4380,0.785
4381,0.770
4382,0.790
4383,0.785
4384,0.765
4385,0.700
4386,0.685
4387,0.705
4388,0.710
4389,0.710
4390,0.740
4391,0.720
4392,0.695
4393,0.670
4394,0.660
4395,0.655
4396,0.650
4397,0.690
4398,0.670
4399,0.665
4400,0.615
4401,0.640
4402,0.620
4403,0.605
4404,0.610
4405,0.575
4406,0.580
4407,0.585
4408,0.590
4409,0.555
4410,0.510
4411,0.520
4412,0.515
4413,0.510
4414,0.550
4415,0.505
4416,0.520
4417,0.485
4418,0.465
4419,0.440
4420,0.455
4421,0.450
4422,0.450
4423,0.445
4424,0.445
4425,0.425
4426,0.385
4427,0.365
4428,0.370
4429,0.385
4430,0.365
4431,0.360
4432,0.315
4433,0.340
4434,0.295
4435,0.250
4436,0.270
4437,0.235
4438,0.235
4439,0.245
4440,0.255
4441,0.205
4442,0.195
4443,0.150
4444,0.115
4445,0.075
4446,0.040
4447,0.085
4448,0.120
4449,0.220
4450,0.255
4451,0.295
4452,0.295
4453,0.335
4454,0.385
4455,0.385
4456,0.390
4457,0.380
4458,0.410
4459,0.400
4460,0.360
4461,0.355
4462,0.340
4463,0.385
4464,0.370
4465,0.345
4466,0.375
4467,0.335
4468,0.315
4469,0.285
4470,0.280
4471,0.280
4472,0.285
4473,0.260
4474,0.245
4475,0.230
4476,0.170
4477,0.140
4478,0.095
4479,0.075
4480,0.060
4481,0.015
4482,-0.010
4483,-0.040
4484,-0.095
4485,-0.165
4486,-0.165
4487,-0.195
4488,-0.230
4489,-0.225
4490,-0.240
4491,-0.310
4492,-0.300
4493,-0.330
4494,-0.330
4495,-0.325
4496,-0.300
4497,-0.320
4498,-0.300
4499,-0.310
4500,-0.330
4501,-0.315
4502,-0.350
4503,-0.355
4504,-0.325
4505,-0.320
4506,-0.290
4507,-0.295
4508,-0.285
4509,-0.325
4510,-0.325
4511,-0.345
4512,-0.340
4513,-0.305
4514,-0.310
4515,-0.300
4516,-0.290
4517,-0.305
4518,-0.320
4519,-0.325
4520,-0.340
4521,-0.335
4522,-0.305
4523,-0.305
4524,-0.295
4525,-0.295
4526,-0.330
4527,-0.335
4528,-0.350
4529,-0.325
4530,-0.300
4531,-0.280
4532,-0.290
4533,-0.270
4534,-0.305
4535,-0.335
4536,-0.340
4537,-0.320
4538,-0.320
4539,-0.305
4540,-0.310
4541,-0.275
4542,-0.305
4543,-0.330
4544,-0.340
4545,-0.320
4546,-0.320
4547,-0.320
4548,-0.290
4549,-0.290
4550,-0.285
4551,-0.320
4552,-0.335
4553,-0.350
4554,-0.310
4555,-0.305
4556,-0.290
4557,-0.280
4558,-0.290
4559,-0.300
4560,-0.325
4561,-0.350
4562,-0.320
4563,-0.315
4564,-0.290
4565,-0.295
4566,-0.280
4567,-0.285
4568,-0.330
4569,-0.330
4570,-0.315
4571,-0.325
4572,-0.285
4573,-0.295
4574,-0.290
4575,-0.300
4576,-0.285
4577,-0.325
4578,-0.335
4579,-0.310
4580,-0.300
4581,-0.290
4582,-0.285
4583,-0.280
4584,-0.315
4585,-0.310
4586,-0.345
4587,-0.295
4588,-0.310
4589,-0.275
4590,-0.285
4591,-0.275
4592,-0.275
4593,-0.305
4594,-0.325
4595,-0.325
4596,-0.320
4597,-0.285
4598,-0.285
4599,-0.290
4600,-0.290
4601,-0.320
4602,-0.325
4603,-0.355
4604,-0.315
4605,-0.300
4606,-0.265
4607,-0.280
4608,-0.255
4609,-0.285
4610,-0.300
4611,-0.320
4612,-0.310
4613,-0.300
4614,-0.270
4615,-0.285
4616,-0.280
4617,-0.285
4618,-0.290
4619,-0.330
4620,-0.315
4621,-0.310
4622,-0.280
4623,-0.285
4624,-0.305
4625,-0.295
4626,-0.290
4627,-0.310
4628,-0.320
4629,-0.315
4630,-0.295
4631,-0.265
4632,-0.265
4633,-0.275
4634,-0.270
4635,-0.300
4636,-0.290
4637,-0.315
4638,-0.275
4639,-0.280
4640,-0.275
4641,-0.270
4642,-0.285
4643,-0.295
4644,-0.325
4645,-0.305
4646,-0.300
4647,-0.290
4648,-0.275
4649,-0.270
4650,-0.265
4651,-0.300
4652,-0.295
4653,-0.300
4654,-0.275
4655,-0.290
4656,-0.265
4657,-0.285
4658,-0.265
4659,-0.295
4660,-0.295
4661,-0.325
4662,-0.300
4663,-0.305
4664,-0.280
4665,-0.275
4666,-0.255
4667,-0.280
4668,-0.290
4669,-0.315
4670,-0.285
4671,-0.285
4672,-0.270
4673,-0.260
4674,-0.275
4675,-0.270
4676,-0.270
4677,-0.315
4678,-0.325
4679,-0.310
4680,-0.285
4681,-0.275
4682,-0.260
4683,-0.265
4684,-0.275
4685,-0.310
4686,-0.310
4687,-0.295
4688,-0.280
4689,-0.285
4690,-0.265
4691,-0.230
4692,-0.275
4693,-0.270
4694,-0.310
4695,-0.285
4696,-0.270
4697,-0.280
4698,-0.255
4699,-0.260
4700,-0.290
4701,-0.275
4702,-0.305
4703,-0.320
4704,-0.275
4705,-0.290
4706,-0.275
4707,-0.260
4708,-0.260
4709,-0.275
4710,-0.280
4711,-0.310
4712,-0.280
4713,-0.280
4714,-0.280
4715,-0.250
4716,-0.255
4717,-0.255
4718,-0.280
4719,-0.305
4720,-0.300
4721,-0.295
4722,-0.280
4723,-0.245
4724,-0.265
4725,-0.260
4726,-0.295
4727,-0.265
4728,-0.230
4729,-0.195
4730,-0.145
4731,-0.135
4732,-0.105
4733,-0.065
4734,-0.060
4735,-0.020
4736,-0.045
4737,0.000
4738,0.015
4739,0.045
4740,0.030
4741,0.045
4742,0.035
4743,0.025
4744,0.000
4745,0.000
4746,0.035
4747,0.015
4748,0.030
4749,0.025
4750,0.000
4751,-0.035
4752,-0.075
4753,-0.095
4754,-0.100
4755,-0.125
4756,-0.135
4757,-0.190
4758,-0.180
4759,-0.250
4760,-0.285
4761,-0.305
4762,-0.285
4763,-0.275
4764,-0.240
4765,-0.265
4766,-0.255
4767,-0.255
4768,-0.290
4769,-0.300
4770,-0.265
4771,-0.270
4772,-0.260
4773,-0.225
4774,-0.275
4775,-0.250
4776,-0.265
4777,-0.290
4778,-0.295
4779,-0.310
4780,-0.265
4781,-0.280
4782,-0.260
4783,-0.265
4784,-0.290
4785,-0.280
4786,-0.320
4787,-0.280
4788,-0.295
4789,-0.260
4790,-0.235
4791,-0.245
4792,-0.255
4793,-0.275
4794,-0.285
4795,-0.285
4796,-0.265
4797,-0.265
4798,-0.260
4799,-0.245
4800,-0.245
4801,-0.280
4802,-0.305
4803,-0.300
4804,-0.305
4805,-0.270
4806,-0.270
4807,-0.300
4808,-0.345
4809,-0.360
4810,-0.405
4811,-0.455
4812,-0.385
4813,-0.295
4814,-0.135
4815,0.090
4816,0.260
4817,0.485
4818,0.700
4819,0.970
4820,1.195
4821,1.430
4822,1.660
4823,1.695
4824,1.600
4825,1.420
4826,1.195
4827,0.940
4828,0.805
4829,0.835
4830,0.855
4831,0.850
4832,0.910
4833,0.910
4834,0.885
4835,0.880
4836,0.855
4837,0.865
4838,0.885
4839,0.920
4840,0.900
4841,0.880
4842,0.880
4843,0.880
4844,0.865
4845,0.870
4846,0.850
4847,0.870
4848,0.905
4849,0.895
4850,0.885
4851,0.865
4852,0.840
4853,0.835
4854,0.825
4855,0.850
4856,0.865
4857,0.845
4858,0.820
4859,0.850
4860,0.830
4861,0.790
4862,0.810
4863,0.805
4864,0.815
4865,0.785
4866,0.785
4867,0.785
4868,0.775
4869,0.740
4870,0.760
4871,0.755
4872,0.775
4873,0.795
4874,0.780
4875,0.770
4876,0.710
4877,0.695
4878,0.690
4879,0.690
4880,0.735
4881,0.720
4882,0.720
4883,0.695
4884,0.710
4885,0.670
4886,0.655
4887,0.625
4888,0.650
4889,0.655
4890,0.640
4891,0.630
4892,0.630
4893,0.620
4894,0.575
4895,0.600
4896,0.530
4897,0.570
4898,0.580
4899,0.585
4900,0.590
4901,0.505
4902,0.480
4903,0.510
4904,0.530
4905,0.510
4906,0.505
4907,0.505
4908,0.495
4909,0.475
4910,0.455
4911,0.435
4912,0.435
4913,0.415
4914,0.420
4915,0.450
4916,0.410
4917,0.385
4918,0.365
4919,0.350
4920,0.340
4921,0.345
4922,0.325
4923,0.350
4924,0.340
4925,0.300
4926,0.305
4927,0.260
4928,0.215
4929,0.230
4930,0.255
4931,0.220
4932,0.200
4933,0.185
4934,0.115
4935,0.120
4936,0.060
4937,0.055
4938,0.075
4939,0.155
4940,0.240
4941,0.285
4942,0.340
4943,0.320
4944,0.365
4945,0.345
4946,0.380
4947,0.385
4948,0.395
4949,0.385
4950,0.395
4951,0.370
4952,0.360
4953,0.370
4954,0.360
4955,0.370
4956,0.355
4957,0.360
4958,0.330
4959,0.320
4960,0.320
4961,0.270
4962,0.295
4963,0.250
4964,0.235
4965,0.235
4966,0.210
4967,0.185
4968,0.135
4969,0.070
4970,0.045
4971,0.020
4972,-0.005
4973,-0.030
4974,-0.055
4975,-0.085
4976,-0.160
4977,-0.170
4978,-0.235
4979,-0.245
4980,-0.250
4981,-0.265
4982,-0.280
4983,-0.285
4984,-0.325
4985,-0.325
4986,-0.335
4987,-0.345
4988,-0.340
4989,-0.305
4990,-0.300
4991,-0.315
4992,-0.310
4993,-0.320
4994,-0.350
4995,-0.345
4996,-0.325
4997,-0.320
4998,-0.325
4999,-0.290
